depth	cond
97.79	548.116
97.793	550.911
97.797	558.1
97.8	563.91
97.803	562.595
97.807	561.996
97.81	559.88
97.813	540.78
97.817	534.142
97.82	528.285
97.823	516.147
97.827	508.713
97.83	498.952
97.833	492.069
97.837	488.259
97.84	484.173
97.843	480.451
97.847	470.096
97.85	475.409
97.853	466.011
97.857	461.922
97.86	458.885
97.863	455.334
97.867	445.684
97.87	442.15
97.873	437.162
97.877	428.831
97.88	421.408
97.883	411.696
97.887	405.33
97.89	399.435
97.893	395.953
97.897	396.783
97.9	396.385
97.903	396.272
97.907	395.887
97.91	395.846
97.913	393.362
97.917	393.718
97.92	392.502
97.923	393.182
97.927	393.809
97.93	395.175
97.933	395.559
97.937	399.399
97.94	404.622
97.943	408.415
97.947	413.41
97.95	416.821
97.953	421.607
97.957	426.288
97.96	428.881
97.963	431.137
97.967	431.619
97.97	437.5
97.973	441.625
97.977	443.19
97.98	446.047
97.983	447.479
97.987	449.039
97.99	452.632
97.993	451.915
97.997	457.369
98	459.679
98.003	474.912
98.007	478.851
98.01	479.909
98.013	486.825
98.017	488.489
98.02	495.31
98.023	496.314
98.027	505.589
98.03	512.223
98.033	513.773
98.037	521.325
98.04	522.933
98.043	530.937
98.047	533.477
98.05	533.183
98.053	535.046
98.057	538.139
98.06	527.781
98.063	521.164
98.067	518.132
98.07	514.796
98.073	521.76
98.077	534.807
98.08	549.95
98.083	577.034
98.087	601.779
98.09	613.4
98.093	623.379
98.097	626.959
98.1	622.401
98.103	615.449
98.107	613.529
98.11	614.652
98.113	612.474
98.117	611.736
98.12	610.801
98.123	613.207
98.127	608.487
98.13	609.862
98.133	608.718
98.137	606.717
98.14	604.293
98.143	598.738
98.147	595.614
98.15	589.383
98.153	586.243
98.157	590.687
98.16	587.718
98.163	587.352
98.167	588.654
98.17	588.935
98.173	586.857
98.177	586.927
98.18	587.56
98.183	587.945
98.187	588.285
98.19	586.983
98.193	582.03
98.197	576.293
98.2	567.872
98.203	561.348
98.207	549.158
98.21	527.467
98.213	508.385
98.217	501.99
98.22	498.108
98.223	477.886
98.227	467.506
98.23	465.612
98.233	477.577
98.237	486.434
98.24	486.37
98.243	489.366
98.247	487.703
98.25	485.248
98.253	482.677
98.257	480.335
98.26	480.422
98.263	479.126
98.267	477.741
98.27	477.894
98.273	477.88
98.277	476.667
98.28	474.137
98.283	475.101
98.287	474.02
98.29	474.308
98.293	472.279
98.297	470.877
98.3	469.158
98.303	468.166
98.307	465.391
98.31	465.096
98.313	464.302
98.317	462.807
98.32	462.789
98.323	456.557
98.327	447.412
98.33	433.791
98.333	424.766
98.337	422.88
98.34	423.196
98.343	425.274
98.347	440.633
98.35	456.898
98.353	480.447
98.357	491.534
98.36	502.544
98.363	508.363
98.367	515.472
98.37	516.109
98.373	518.559
98.377	516.392
98.38	514.544
98.383	516.823
98.387	516.9
98.39	516.575
98.393	521.674
98.397	522.325
98.4	522.397
98.403	524.743
98.407	525.766
98.41	527.744
98.413	531.677
98.417	532.981
98.42	528.886
98.423	528.594
98.427	525.011
98.43	521.067
98.433	514.141
98.437	511.47
98.44	509.151
98.443	501.341
98.447	497.454
98.45	490.588
98.453	486.631
98.457	461.002
98.46	447.124
98.463	434.277
98.467	421.427
98.47	401.405
98.473	386.343
98.477	378.292
98.48	372.263
98.483	371.999
98.487	373.178
98.49	379.869
98.493	383.185
98.497	384.097
98.5	375.754
98.503	366.273
98.507	351.943
98.51	334.92
98.513	322.013
98.517	303.219
98.52	286.712
98.523	267.89
98.527	249.793
98.53	232.465
98.533	214.685
98.537	208.771
98.54	206.459
98.543	206.615
98.547	211.262
98.55	216.842
98.553	220.453
98.557	232.693
98.56	247.173
98.563	265.518
98.567	282.636
98.57	302.225
98.573	323.144
98.577	331.918
98.58	337.099
98.583	347.924
98.587	371.096
98.59	404.304
98.593	417.406
98.597	419.43
98.6	423.562
98.603	425.571
98.607	423.398
98.61	432.065
98.613	432.004
98.617	430.23
98.62	425.817
98.623	425.142
98.627	416.337
98.63	403.538
98.633	392.084
98.637	390.652
98.64	390.125
98.643	391.358
98.647	398.238
98.65	402.024
98.653	401.622
98.657	406.002
98.66	405.6
98.663	408.995
98.667	410.765
98.67	414.116
98.673	420.497
98.677	419.113
98.68	422.279
98.683	419.238
98.687	418.071
98.69	420.094
98.693	429.966
98.697	443.078
98.7	459.991
98.703	483.153
98.707	493.359
98.71	486.999
98.713	477.767
98.717	462.312
98.72	453.715
98.723	452.747
98.727	430.806
98.73	424.12
98.733	430.731
98.737	435.162
98.74	442.576
98.743	452.418
98.747	468.432
98.75	476.184
98.753	479.591
98.757	521.836
98.76	538.187
98.763	541.856
98.767	541.544
98.77	541.237
98.773	541.773
98.777	527.15
98.78	491.178
98.783	454.739
98.787	424.951
98.79	372.844
98.793	328.926
98.797	330.338
98.8	360.715
98.803	414.456
98.807	471.263
98.81	486.16
98.813	478.849
98.817	469.88
98.82	469.907
98.823	467.659
98.827	463.768
98.83	460.065
98.833	459.452
98.837	465.175
98.84	465.07
98.843	463.11
98.847	460.739
98.85	457.537
98.853	458.25
98.857	462.108
98.86	467.635
98.863	469.567
98.867	475.751
98.87	478.052
98.873	480.087
98.877	483.349
98.88	483.852
98.883	482.964
98.887	479.307
98.89	470.902
98.893	458.975
98.897	457.039
98.9	433.253
98.903	413.865
98.907	410.471
98.91	407.082
98.913	379.778
98.917	361.583
98.92	360.884
98.923	367.674
98.927	380.758
98.93	411.953
98.933	444.959
98.937	476.669
98.94	500.566
98.943	522.878
98.947	539.66
98.95	557.004
98.953	574.872
98.957	585.608
98.96	589.893
98.963	597.365
98.967	598.122
98.97	599.35
98.973	599.037
98.977	596.474
98.98	595.789
98.983	595.107
98.987	593.083
98.99	590.494
98.993	591.734
98.997	593.502
99	594.41
99.003	575.905
99.007	576.009
99.01	572.47
99.013	570.293
99.017	562.561
99.02	551.739
99.023	529.683
99.027	505.525
99.03	472.346
99.033	448.803
99.037	435.836
99.04	422.443
99.043	417.377
99.047	413.871
99.05	414.131
99.053	420.429
99.057	428.732
99.06	438.431
99.063	451.912
99.067	466.616
99.07	468.21
99.073	453.715
99.077	452.245
99.08	443.31
99.083	428.868
99.087	423.141
99.09	424.277
99.093	431.447
99.097	438.178
99.1	442.001
99.103	446.347
99.107	449.684
99.11	456.066
99.113	454.889
99.117	453.055
99.12	446.315
99.123	445.052
99.127	444.198
99.13	426.612
99.133	414.584
99.137	401.322
99.14	388.593
99.143	383.21
99.147	381.437
99.15	360.793
99.153	351.584
99.157	344.583
99.16	334.994
99.163	319.682
99.167	299.359
99.17	281.261
99.173	271.306
99.177	271.718
99.18	276.648
99.183	282.893
99.187	283.119
99.19	282.696
99.193	280.811
99.197	279.402
99.2	275.493
99.203	272.317
99.207	267.946
99.21	262.263
99.213	257.563
99.217	255.301
99.22	255.07
99.223	253.817
99.227	251.652
99.23	251.334
99.233	250.388
99.237	249.25
99.24	248.38
99.243	246.837
99.247	246.996
99.25	245.342
99.253	243.578
99.257	242.267
99.26	242.177
99.263	240.135
99.267	236.759
99.27	236.748
99.273	237.498
99.277	239.038
99.28	239.632
99.283	243.506
99.287	247.512
99.29	252.203
99.293	256.263
99.297	257.853
99.3	258.948
99.303	263.113
99.307	267.121
99.31	269.582
99.313	274.403
99.317	282.031
99.32	284.266
99.323	283.237
99.327	280.414
99.33	280.941
99.333	281.947
99.337	282.423
99.34	282.972
99.343	284.309
99.347	287.933
99.35	291.628
99.353	295.129
99.357	296.924
99.36	302.024
99.363	310.292
99.367	318.276
99.37	323.135
99.373	326.133
99.377	329.234
99.38	331.22
99.383	332.533
99.387	336.205
99.39	338.475
99.393	340.208
99.397	339.248
99.4	337.321
99.403	336.295
99.407	337.924
99.41	338.947
99.413	348.235
99.417	352.284
99.42	352.628
99.423	353.373
99.427	348.965
99.43	341.554
99.433	338.695
99.437	338.117
99.44	341.389
99.443	348.277
99.447	353.964
99.45	366.672
99.453	377.774
99.457	384.114
99.46	384.466
99.463	391.198
99.467	395.918
99.47	398.099
99.473	400.707
99.477	400.64
99.48	400.162
99.483	401.189
99.487	403.522
99.49	406.545
99.493	411.461
99.497	412.473
99.5	412.424
99.503	436.203
99.507	424.363
99.51	417.884
99.513	409.702
99.517	401.062
99.52	399.561
99.523	395.691
99.527	391.827
99.53	394.979
99.533	411.844
99.537	424.97
99.54	436.593
99.543	453.386
99.547	468.586
99.55	482.5
99.553	485.055
99.557	482.694
99.56	473.57
99.563	467.297
99.567	462.074
99.57	455.961
99.573	454.623
99.577	454.809
99.58	469.267
99.583	473.996
99.587	475.766
99.59	494.649
99.593	504.722
99.597	512.037
99.6	512.717
99.603	512.418
99.607	512.243
99.61	496.939
99.613	484.237
99.617	471.004
99.62	459.546
99.623	443.001
99.627	427.184
99.63	395.574
99.633	380.427
99.637	352.479
99.64	333.254
99.643	314.142
99.647	307.516
99.65	303.513
99.653	314.561
99.657	320.059
99.66	334.708
99.663	367.78
99.667	403.157
99.67	423.056
99.673	431.5
99.677	435.576
99.68	434.024
99.683	431.137
99.687	421.548
99.69	410.584
99.693	398.486
99.697	389.483
99.7	377.725
99.703	375.142
99.707	367.518
99.71	354.355
99.713	342.385
99.717	335.875
99.72	332.856
99.723	329.436
99.727	329.934
99.73	331.151
99.733	330.968
99.737	328.969
99.74	329.316
99.743	327.228
99.747	325.253
99.75	317.134
99.753	310.66
99.757	305.194
99.76	304.037
99.763	303.886
99.767	306.194
99.77	311.664
99.773	319.931
99.777	329.872
99.78	334.832
99.783	343.082
99.787	344.941
99.79	350.797
99.793	352.621
99.797	359.95
99.8	364.294
99.803	370.998
99.807	382.087
99.81	387.793
99.813	389.662
99.817	389.873
99.82	385.439
99.823	384.282
99.827	375.381
99.83	370.903
99.833	371.843
99.837	378.083
99.84	392.965
99.843	400.704
99.847	409.186
99.85	416.464
99.853	420.135
99.857	411.208
99.86	405.33
99.863	393.479
99.867	386.526
99.87	373.394
99.873	363.776
99.877	360.89
99.88	361.449
99.883	364.558
99.887	372.389
99.89	377.319
99.893	385.159
99.897	397.549
99.9	404.019
99.903	415.843
99.907	420.071
99.91	421.529
99.913	432.276
99.917	436.739
99.92	434.077
99.923	436.066
99.927	423.086
99.93	417.505
99.933	416.577
99.937	416.24
99.94	425.853
99.943	427.719
99.947	436.452
99.95	435.242
99.953	443.426
99.957	451.176
99.96	454.63
99.963	454.86
99.967	456.121
99.97	457.407
99.973	454.291
99.977	455.534
99.98	453.27
99.983	456.594
99.987	458.033
99.99	460.481
99.993	465.287
99.997	463.248
100	462.358
100.003	482.05
100.007	487.148
100.01	488.301
100.013	491.478
100.017	491.336
100.02	483.482
100.023	475.633
100.027	475.534
100.03	461.952
100.033	445.808
100.037	440.218
100.04	446.533
100.043	453.534
100.047	468.133
100.05	474.293
100.053	486.981
100.057	494.007
100.06	499.657
100.063	505.132
100.067	505.08
100.07	510.189
100.073	524.354
100.077	532.352
100.08	533.529
100.083	533.306
100.087	538.646
100.09	536.155
100.093	535.765
100.097	531.849
100.1	525.499
100.103	525.789
100.107	523.206
100.11	523.216
100.113	524.436
100.117	527.108
100.12	531.835
100.123	529.826
100.127	527.153
100.13	522.064
100.133	510.833
100.137	466.947
100.14	439.241
100.143	429.133
100.147	422.208
100.15	419.601
100.153	428.172
100.157	446.401
100.16	466.429
100.163	478.499
100.167	483.306
100.17	488.507
100.173	495.026
100.177	499.142
100.18	501.468
100.183	509.703
100.187	512.491
100.19	514.296
100.193	516.275
100.197	516.298
100.2	516.145
100.203	515.044
100.207	513.648
100.21	512.409
100.213	503.202
100.217	498.241
100.22	495.242
100.223	490.033
100.227	487.99
100.23	487.188
100.233	492.945
100.237	494.985
100.24	498.817
100.243	499.622
100.247	497.969
100.25	498.239
100.253	495.04
100.257	487.157
100.26	484.773
100.263	479.605
100.267	478.429
100.27	471.798
100.273	470.782
100.277	470.24
100.28	467.14
100.283	465.084
100.287	433.509
100.29	460.466
100.293	458.196
100.297	466.417
100.3	467.775
100.303	469.306
100.307	465.956
100.31	462.054
100.313	450.387
100.317	441.568
100.32	439.69
100.323	440.475
100.327	440.722
100.33	436.798
100.333	438.952
100.337	438.897
100.34	438.592
100.343	436.638
100.347	431.478
100.35	424.005
100.353	420.588
100.357	420.71
100.36	420.643
100.363	420.666
100.367	422.768
100.37	423.517
100.373	424.435
100.377	423.329
100.38	425.525
100.383	428.749
100.387	437.482
100.39	444.566
100.393	449.38
100.397	452.505
100.4	453.248
100.403	449.932
100.407	441.755
100.41	429.334
100.413	421.321
100.417	418.696
100.42	416.322
100.423	413.389
100.427	411.281
100.43	396.609
100.433	376.376
100.437	373.844
100.44	369.527
100.443	377.086
100.447	404.837
100.45	441.224
100.453	459.445
100.457	467.41
100.46	483.571
100.463	496.346
100.467	499.023
100.47	503.702
100.473	506.066
100.477	500.486
100.48	500.639
100.483	495.731
100.487	495.367
100.49	491.651
100.493	485.015
100.497	482.808
100.5	475.912
100.503	487.771
100.507	487.383
100.51	480.94
100.513	472.513
100.517	468.825
100.52	458.631
100.523	457.949
100.527	449.033
100.53	447.541
100.533	441.324
100.537	434.51
100.54	431.009
100.543	428.089
100.547	423.628
100.55	424.265
100.553	424.038
100.557	421.678
100.56	419.843
100.563	411.448
100.567	408.066
100.57	408.161
100.573	409.022
100.577	408.422
100.58	410.364
100.583	405.974
100.587	393.788
100.59	380.499
100.593	371.68
100.597	361.099
100.6	357.248
100.603	356.973
100.607	357.542
100.61	362.626
100.613	369.707
100.617	372.324
100.62	378.888
100.623	381.49
100.627	390.521
100.63	398.647
100.633	403.143
100.637	409.67
100.64	415.723
100.643	434.545
100.647	456.26
100.65	473.92
100.653	491.6
100.657	515.826
100.66	547.645
100.663	573.308
100.667	606.445
100.67	625.171
100.673	646.991
100.677	661.338
100.68	669.865
100.683	681.08
100.687	693.04
100.69	697.539
100.693	701.943
100.697	711.035
100.7	711.538
100.703	717.09
100.707	722.883
100.71	731.39
100.713	748.82
100.717	749.525
100.72	751.836
100.723	761.033
100.727	765.789
100.73	776.276
100.733	791.656
100.737	806.489
100.74	817.005
100.743	828.195
100.747	846.06
100.75	869.885
100.753	893.709
100.757	907.395
100.76	929.815
100.763	940.3
100.767	955.719
100.77	973.875
100.773	994.333
100.777	1020.92
100.78	1039.96
100.783	1061.73
100.787	1087.78
100.79	1102.11
100.793	1135.81
100.797	1152.54
100.8	1153.94
100.803	1179.43
100.807	1208.41
100.81	1232.12
100.813	1240.87
100.817	1259.7
100.82	1260.67
100.823	1247.35
100.827	1233.46
100.83	1207.18
100.833	1165.36
100.837	1113.96
100.84	1090.05
100.843	1050.19
100.847	1017.53
100.85	974.892
100.853	927.212
100.857	887.829
100.86	844.728
100.863	812.017
100.867	771.257
100.87	724.824
100.873	709.126
100.877	695.558
100.88	611.954
100.883	580.494
100.887	563.522
100.89	536.952
100.893	502.94
100.897	484.532
100.9	461.686
100.903	438.981
100.907	433.715
100.91	423.003
100.913	413.107
100.917	411.291
100.92	409.781
100.923	411.188
100.927	411.727
100.93	411.259
100.933	408.938
100.937	402.918
100.94	396.888
100.943	396.161
100.947	395.52
100.95	390.773
100.953	385.865
100.957	385.855
100.96	392.539
100.963	403.66
100.967	413.195
100.97	418.451
100.973	424.181
100.977	423.103
100.98	417.035
100.983	411.256
100.987	405.089
100.99	402.537
100.993	401.452
100.997	401.812
101	400.271
101.003	498.39
101.007	504.484
101.01	510.337
101.013	511.547
101.017	519.288
101.02	524.01
101.023	525.177
101.027	526.743
101.03	532.051
101.033	535.763
101.037	535.078
101.04	531.437
101.043	531.301
101.047	522.73
101.05	515.855
101.053	515.385
101.057	514.447
101.06	515.128
101.063	518.071
101.067	524.696
101.07	533.073
101.073	540.975
101.077	550.567
101.08	562.224
101.083	568.16
101.087	574.055
101.09	574.504
101.093	577.3
101.097	580.049
101.1	581.568
101.103	581.476
101.107	564.266
101.11	546.845
101.113	537.331
101.117	525.897
101.12	521.946
101.123	517.84
101.127	520.391
101.13	532.838
101.133	546.592
101.137	555.103
101.14	563.503
101.143	571.693
101.147	572.796
101.15	570.691
101.153	567.738
101.157	565.311
101.16	564.274
101.163	565.948
101.167	569.905
101.17	575.258
101.173	576.936
101.177	566.617
101.18	559.471
101.183	548.975
101.187	534.398
101.19	529.566
101.193	519.923
101.197	516.431
101.2	512.462
101.203	509.29
101.207	507.019
101.21	502.676
101.213	498.117
101.217	492.102
101.22	489.881
101.223	489.268
101.227	490.693
101.23	490.406
101.233	488.697
101.237	488.638
101.24	484.556
101.243	478.616
101.247	470.862
101.25	465.075
101.253	463.078
101.257	460.206
101.26	460.68
101.263	458.795
101.267	457.354
101.27	457.904
101.273	456.493
101.277	454.64
101.28	450.336
101.283	439.439
101.287	430.258
101.29	421.924
101.293	417.777
101.297	419.861
101.3	428.693
101.303	440.588
101.307	442.5
101.31	449.592
101.313	453.244
101.317	453.459
101.32	454.028
101.323	453.683
101.327	461.186
101.33	468.239
101.333	471.877
101.337	474.215
101.34	478.045
101.343	477.971
101.347	476.179
101.35	472.105
101.353	475.395
101.357	474.738
101.36	474.176
101.363	479.342
101.367	485.974
101.37	485.01
101.373	485.408
101.377	479.795
101.38	476.014
101.383	466.489
101.387	458.663
101.39	454.43
101.393	453.714
101.397	452.477
101.4	452.008
101.403	450.693
101.407	448.332
101.41	451.194
101.413	453.737
101.417	454.454
101.42	455.781
101.423	456.939
101.427	459.813
101.43	458.353
101.433	446.727
101.437	434.899
101.44	420.366
101.443	411.332
101.447	396.46
101.45	380.464
101.453	368.721
101.457	369.453
101.46	372.222
101.463	370.96
101.467	369.167
101.47	369.246
101.473	370.19
101.477	361.666
101.48	353.524
101.483	347.356
101.487	342.842
101.49	332.789
101.493	318.672
101.497	311.246
101.5	299.365
101.503	349.745
101.507	331.91
101.51	329.027
101.513	332.672
101.517	336.138
101.52	335.693
101.523	334.985
101.527	363.598
101.53	378.168
101.533	391.457
101.537	398.478
101.54	405.254
101.543	409.405
101.547	412.178
101.55	414.142
101.553	414.198
101.557	413.996
101.56	414.44
101.563	414.112
101.567	412.958
101.57	412.771
101.573	412.71
101.577	414.577
101.58	414.141
101.583	415.487
101.587	420.116
101.59	425.31
101.593	431.635
101.597	440.126
101.6	447.798
101.603	455.661
101.607	459.091
101.61	464.396
101.613	465.781
101.617	465.622
101.62	464.388
101.623	464.511
101.627	462.838
101.63	464.509
101.633	466.581
101.637	471.003
101.64	477.009
101.643	480.533
101.647	484.172
101.65	494.189
101.653	500.927
101.657	501.924
101.66	506.549
101.663	498.623
101.667	481.705
101.67	463.193
101.673	444.651
101.677	431.915
101.68	426.944
101.683	422.084
101.687	426.157
101.69	429.6
101.693	437.986
101.697	445.503
101.7	446.824
101.703	451.934
101.707	451.014
101.71	453.262
101.713	453.282
101.717	450.575
101.72	444.787
101.723	448.232
101.727	447.307
101.73	453.698
101.733	455.812
101.737	459.7
101.74	469.908
101.743	479.983
101.747	485.388
101.75	485.663
101.753	490.134
101.757	490.5
101.76	487.091
101.763	489.714
101.767	486.604
101.77	488.568
101.773	488.428
101.777	484.781
101.78	484.561
101.783	486.961
101.787	484.852
101.79	480.279
101.793	484.264
101.797	482.822
101.8	477.073
101.803	471.538
101.807	460.66
101.81	453.58
101.813	447.341
101.817	440.829
101.82	439.463
101.823	447.918
101.827	452.023
101.83	452.093
101.833	456.922
101.837	460.029
101.84	458.674
101.843	445.473
101.847	434.135
101.85	428.013
101.853	426.843
101.857	425.25
101.86	430.061
101.863	439.455
101.867	443.02
101.87	449.584
101.873	449.02
101.877	448.875
101.88	447.198
101.883	445.421
101.887	445.185
101.89	446.549
101.893	452.898
101.897	460.008
101.9	463.118
101.903	467.755
101.907	475.501
101.91	485.085
101.913	491.546
101.917	495.293
101.92	497.789
101.923	498.569
101.927	496.841
101.93	495.797
101.933	496.009
101.937	493.713
101.94	495.037
101.943	494.068
101.947	495.239
101.95	496.41
101.953	495.01
101.957	494.548
101.96	492.982
101.963	491.85
101.967	489.501
101.97	484.664
101.973	483.788
101.977	481.016
101.98	479.786
101.983	476.149
101.987	475.308
101.99	470.729
101.993	470.371
101.997	467.585
102	464.442
102.003	469.598
102.007	468.373
102.01	470.36
102.013	466.044
102.017	467.485
102.02	460.271
102.023	458.568
102.027	452.478
102.03	449.03
102.033	444.726
102.037	436.76
102.04	435.824
102.043	433.87
102.047	433.466
102.05	424.14
102.053	414.848
102.057	409.517
102.06	407.592
102.063	405.815
102.067	409.881
102.07	416.041
102.073	420.388
102.077	423.329
102.08	429.322
102.083	434.249
102.087	437.522
102.09	444.15
102.093	446.558
102.097	451.548
102.1	456.519
102.103	460.648
102.107	470.66
102.11	482.845
102.113	493.328
102.117	505.654
102.12	514.246
102.123	521.328
102.127	524.59
102.13	536.007
102.133	542.558
102.137	551.184
102.14	557.569
