depth	ECM
52.3464	95.027
52.355	98.982
52.3636	48.477
52.3722	82.038
52.3807	95.173
52.3893	97.761
52.3979	97.859
52.4065	95.58
52.4151	93.659
52.4237	92.683
52.4323	91.511
52.4408	96.296
52.4494	90.437
52.458	69.343
52.4666	84.577
52.4751	95.027
52.4837	78.62
52.4923	92.732
52.5009	89.802
52.5094	87.735
52.518	85.163
52.5265	88.093
52.5351	80.915
52.5436	81.811
52.5522	82.0337
52.5608	82.2564
52.5693	82.4791
52.574	82.7019
52.5864	82.9246
52.595	83.1473
52.6035	83.37
52.6121	93.233
52.6206	90.076
52.6292	96.065
52.6377	91.475
52.6462	88.969
52.6548	84.005
52.6633	85.063
52.6719	95.479
52.6804	88.513
52.6889	70.528
52.6974	53.096
52.706	55.147
52.7145	67.843
52.723	78.585
52.7315	87.618
52.7401	86.137
52.7486	77.022
52.7571	83.305
52.7656	81.075
52.7741	78.194
52.7827	90.531
52.7912	98.165
52.7997	100.118
52.8082	98.507
52.8167	110.616
52.8252	109.086
52.8337	102.95
52.8422	115.889
52.8507	107.719
52.8592	103.096
52.8677	105.733
52.8762	96.358
52.8847	75.753
52.8932	66.5245
52.9017	57.296
52.9102	110.176
52.9187	121.505
52.9272	121.488
52.9356	116.622
52.9441	128.292
52.9526	128.634
52.9611	127.12
52.9696	124.434
52.978	120.577
52.9865	122.774
52.995	117.159
53.0035	117.745
53.012	112.276
53.0205	102.95
53.029	101.485
53.0375	91.996
53.046	86.397
53.0545	82.637
53.063	83.728
53.0714	90.889
53.0799	91.426
53.0884	92.615
53.097	110.372
53.1057	108.858
53.1143	78.78
53.123	78.422
53.1317	78.064
53.1403	77.706
53.149	82.784
53.1576	76.436
53.1663	87.244
53.175	89.62
53.1837	97.335
53.1925	64.376
53.2014	58.028
53.2102	98.751
53.219	99.141
53.2278	99.19
53.2366	101.973
53.2455	98.995
53.2543	109.298
53.2631	115.401
53.2719	113.301
53.2808	114.913
53.2896	110.372
53.2985	100.948
53.3073	98.604
53.3161	84.102
53.325	79.952
53.3338	91.508
53.3427	81.221
53.3515	82.93
53.3603	83.402
53.3691	72.432
53.3779	72.628
53.3867	66.378
53.3955	63.546
53.4043	68.982
53.4131	78.243
53.4219	75.46
53.4307	63.546
53.4395	60.733
53.447	57.92
53.4483	55.107
53.457	52.294
53.4658	49.481
53.4746	46.668
53.4833	46.863
53.4921	54.969
53.5008	62.488
53.5096	61.056
53.5183	69.471
53.5271	65.743
53.5358	67.81
53.5445	63.66
53.5533	68.885
53.562	68.299
53.5707	60.958
53.5794	68.494
53.5881	76.909
53.5968	80.603
53.6055	73.491
53.6143	62.976
53.6229	54.415
53.6316	51.16
53.6403	47.254
53.649	45.252
53.6576	34.217
53.6663	13.221
53.675	0.379
53.6836	0.118
53.6923	0.476
53.701	22.449
53.7096	58.81
53.7183	64.881
53.7269	69.747
53.7355	83.875
53.7442	81.629
53.7528	77.429
53.7614	84.851
53.77	89.295
53.7787	87.537
53.7873	89.539
53.7959	91.687
53.8045	96.717
53.8131	97.221
53.8217	91.59
53.8303	82.801
53.8389	99.923
53.8474	107.703
53.856	103.894
53.8646	114.702
53.8732	118.054
53.8818	121.375
53.8903	126.258
53.8989	123.23
53.9074	107.605
53.9159	124.695
53.9245	154.578
53.933	156.596
53.9416	156.726
53.9501	156.726
53.9587	156.596
53.9672	139.295
53.9757	126.441
53.9842	113.587
53.9927	100.733
54.0012	87.879
54.0097	98.556
54.0182	91.931
54.0267	89.588
54.0352	100.314
54.0437	101.892
54.0522	100.623
54.0607	96.114
54.0691	98.035
54.0776	83.875
54.086	89.539
54.0945	103.308
54.103	107.508
54.1114	108.484
54.1199	100.428
54.1283	107.166
54.1368	109.526
54.1453	96.521
54.1537	97.84
54.1622	100.916
54.1707	112.781
54.1791	108.435
54.1876	104.415
54.196	64.246
54.2045	15.808
54.213	2.332
54.2214	7.41
54.2299	46.375
54.2384	36.804
54.2469	76.013
54.2554	71.668
54.2639	64.002
54.2723	67.957
54.2808	66.345
54.2859	64.733
54.3063	63.121
54.3148	61.509
54.3233	59.897
54.3318	58.285
54.3402	68.783
54.3487	70.102
54.3572	69.711
54.3657	77.996
54.3742	74.106
54.3827	73.796
54.3912	91.977
54.3997	77.768
54.4083	78.891
54.4168	84.799
54.4253	65.072
54.4338	60.141
54.4423	67.449
54.4508	60.58
54.4593	56.82
54.4679	57.455
54.4764	89.291
54.4849	92.026
54.4934	94.532
54.502	92.172
54.5105	96.583
54.519	96.567
54.5275	91.928
54.5361	87.696
54.5446	74.692
54.5531	84.441
54.5617	80.502
54.5702	78.451
54.5788	80.372
54.5873	90.121
54.5958	108.009
54.6044	111.654
54.6129	112.192
54.6215	107.358
54.63	73.617
54.6386	79.884
54.6471	79.33
54.6557	81.82
54.6642	77.963
54.6728	83.432
54.6814	84.652
54.6899	95.199
54.6985	65.854
54.707	63.1847
54.7156	60.5153
54.7242	57.846
54.7327	84.506
54.7413	114.779
54.7499	83.188
54.7585	80.844
54.767	78.5
54.7756	76.156
54.7842	74.48
54.7928	70.834
54.8014	75.326
54.8099	82.309
54.8179	81.479
54.8252	80.632
54.8325	71.762
54.8399	75.277
54.8472	76.921
54.8545	79.233
54.8619	75.863
54.8692	73.764
54.8765	64.779
54.8839	61.41
54.8902	69.223
54.8957	79.949
54.9011	84.897
54.9065	74.252
54.9119	69.076
54.9173	71.42
54.9227	75.18
54.9281	80.079
54.9336	78.94
54.939	70.199
54.9446	69.272
54.9503	66.342
54.9561	61.296
54.9619	71.778
54.9676	76.059
54.9734	76.889
54.9792	60.873
54.9849	70.59
54.9907	81.088
54.9965	67.367
55.0024	67.709
55.0085	87.859
55.0147	90.951
55.0208	95.444
55.0269	103.11
55.033	103.972
55.0391	105.99
55.0453	99.496
55.0514	98.7182
55.0569	97.9404
55.0638	97.1626
55.0703	96.3848
55.0767	95.607
55.0832	103.924
55.0897	113.201
55.0962	115.448
55.1026	112.241
55.1091	108.367
55.1156	55.194
55.1221	78.94
55.1287	111.297
55.1355	129.412
55.1424	141.701
55.1492	70.233
55.156	46.291
55.1628	43.28
55.1697	104.901
55.1765	131.382
55.1833	120.819
55.1902	113.413
55.1972	111.346
55.2043	99.904
55.2115	114.08
55.2187	97.918
55.2259	63.104
55.2331	67.71
55.2402	107.651
55.2474	101.629
55.2546	92.547
55.2618	83.758
55.2691	97.463
55.2767	95.575
55.2842	97.772
55.2917	99.709
55.2993	104.998
55.3068	106.463
55.3143	101.369
55.3219	114.65
55.3294	118.328
55.3369	117.742
55.3447	117.254
55.3525	98.797
55.3604	71.226
55.3683	45.135
55.3762	48.675
55.3841	52.215
55.392	54.071
55.3999	66.766
55.4078	76.336
55.4156	81.447
55.4237	84.832
55.4319	88.006
55.4402	87.323
55.4484	86.102
55.4567	93.573
55.4649	83.27
55.4731	95.721
55.4814	91.115
55.4896	84.881
55.4979	83.319
55.5062	104.591
55.5147	95.477
55.5232	100.701
55.5317	97.853
55.5402	103.241
55.5486	99.432
55.5571	91.717
55.5656	84.198
55.5741	68.621
55.5826	73.26
55.5911	71.746
55.5995	66.473
55.608	71.893
55.6165	73.944
55.625	72.853
55.6334	26.434
55.6419	56.707
55.6504	72.869
55.6588	69.598
55.6673	59.539
55.6758	68.198
55.6842	63.201
55.6927	63.885
55.7012	64.227
55.7096	67.059
55.7181	70.33
55.7266	73.26
55.735	69.24
55.7435	72.039
55.7519	76.971
55.7604	80.828
55.7688	87.957
55.7773	94.549
55.7857	96.356
55.7942	102.476
55.8026	101.434
55.8111	109.149
55.8195	97.0638
55.8271	84.9786
55.8449	72.8934
55.8533	60.8082
55.8618	48.723
55.8702	2.84
55.8786	8.586
55.8871	38.387
55.8955	48.592
55.904	45.565
55.9124	51.945
55.9208	51.668
55.9293	50.415
55.9377	41.219
55.9461	54.419
55.9545	62.167
55.963	69.458
55.9714	79.256
55.9798	87.59
55.9883	93.807
55.9967	98.137
56.0051	98.641
56.0135	87.557
56.0219	65.812
56.0304	87.801
56.0388	77.075
56.0472	81.307
56.0556	84.139
56.064	82.154
56.0724	78.768
56.0809	79.907
56.0893	73.055
56.0977	68.856
56.1061	34.725
56.1145	25.692
56.1229	45.956
56.1313	52.531
56.1397	69.491
56.1481	69.035
56.1565	66.317
56.1649	67.928
56.1733	65.943
56.1817	67.082
56.1901	65.487
56.1985	66.398
56.2069	65.633
56.2153	58.7
56.2237	71.216
56.2321	37.313
56.2405	22.811
56.2489	45.858
56.2573	47.898
56.2656	49.938
56.274	51.978
56.2824	56.942
56.2908	74.129
56.2992	76.815
56.3076	83.163
56.3159	93.124
56.3243	81.942
56.3327	87.232
56.3411	68.026
56.3495	64.803
56.3578	102.173
56.3662	99.374
56.3746	90.096
56.3829	92.782
56.3913	93.417
56.3997	95.76
56.4081	105.363
56.4164	80.379
56.4248	82.284
56.4332	89.445
56.4415	87.02
56.4499	85.213
56.4583	91.789
56.4667	104.793
56.475	104.94
56.4834	104.647
56.4918	105.558
56.5001	111.727
56.5085	115.536
56.5169	114.901
56.5253	106.795
56.5337	112.46
56.5421	117.342
56.5505	111.939
56.5589	102.792
56.5672	92.196
56.5756	106.502
56.584	99.992
56.5924	109.042
56.6008	109.172
56.6092	101.571
56.6176	84.595
56.626	75.643
56.6344	76.229
56.6428	91.659
56.6512	90.389
56.6596	66.61
56.6681	83.163
56.6765	83.9907
56.6823	84.8183
56.6849	85.646
56.6933	86.4737
56.7017	87.3013
56.7101	88.129
56.7186	86.599
56.727	77.631
56.7354	76.752
56.7438	83.344
56.7523	84.646
56.7607	84.271
56.7691	86.989
56.7776	91.156
56.786	98.432
56.7944	91.254
56.8029	90.57
56.8113	84.841
56.8197	72.016
56.8282	63.324
56.8366	70.258
56.8451	73.415
56.8535	71.088
56.862	65.521
56.8704	61.794
56.8789	17.572
56.8873	24.489
56.8958	65.814
56.9042	69.818
56.9127	66.791
56.9212	69.476
56.9296	72.569
56.9381	75.58
56.9466	76.557
56.955	74.782
56.9635	70.551
56.972	83.832
56.9804	84.32
56.9889	87.103
56.9974	85.541
57.0059	61.143
57.0143	75.287
57.0228	83.962
57.0313	89.691
57.0398	87.348
57.0483	85.248
57.0568	78.851
57.0653	73.822
57.0737	58.344
57.0822	43.337
57.0907	27.045
57.0992	24.563
57.1077	22.081
57.1162	36.469
57.1247	64.838
57.1332	69.232
57.1417	78.331
57.1502	73.725
57.1587	74.213
57.1673	77.712
57.1758	79.193
57.1843	76.019
57.1928	68.793
57.2013	70.258
57.2098	73.383
57.2183	77.094
57.2269	83.181
57.2354	82.318
57.2439	79.828
57.2524	38.487
57.261	47.797
57.2695	70.014
57.278	74.262
57.2865	76.361
57.2951	74.652
57.3036	81.976
57.3122	55.772
57.3207	44.281
57.3292	52.484
57.3378	83.474
57.3463	98.92
57.3548	99.213
57.3634	103.851
57.3719	106.521
57.3805	95.258
57.3891	96.576
57.3976	98.285
57.4062	95.062
57.4147	91.596
57.4233	99.001
57.4318	98.139
57.4404	87.787
57.4489	55.316
57.4575	35.736
57.4661	83.392
57.4746	87.25
57.4832	78.689
57.4918	68.939
57.5003	108.881
57.5089	88.617
57.5175	88.1507
57.5252	87.6843
57.5346	87.218
57.5432	86.7517
57.5518	86.2853
57.5604	85.819
57.569	84.192
57.5775	111.828
57.5861	111.731
57.5947	101.33
57.6033	100.256
57.6119	106.327
57.6205	112.935
57.6291	132.141
57.6377	146.171
57.6462	148.889
57.6548	145.259
57.6634	141.272
57.672	131.099
57.6806	121.399
57.6892	119.901
57.6978	121.252
57.7064	112.707
57.7151	118.632
57.7237	136.535
57.7323	129.651
57.7409	123.156
57.7495	100.435
57.7581	22.766
57.7667	5.969
57.7753	76.9
57.784	97.424
57.7926	97.082
57.8012	95.748
57.8098	87.463
57.8185	93.567
57.8271	84.875
57.8357	82.727
57.8443	89.367
57.853	86.796
57.8616	86.145
57.8702	85.363
57.8789	84.322
57.8875	86.779
57.8961	71.936
57.9048	54.472
57.9134	92.737
57.9221	99.426
57.9307	94.69
57.9393	83.752
57.948	60.949
57.9566	58.834
57.9653	96.447
57.9739	89.123
57.9826	88.342
57.9913	102.518
57.9999	119.543
58.0086	113.928
58.0172	82.987
58.0259	50.451
58.0345	52.6482
58.0432	54.8455
58.0519	57.0427
58.0605	59.24
58.0692	106.392
58.0779	109.826
58.0866	122.522
58.0952	123.873
58.1039	123.84
58.1126	115.295
58.1212	104.309
58.1299	88.147
58.1386	86.779
58.1473	83.638
58.156	86.828
58.1647	103.593
58.1733	110.803
58.182	94.413
58.1907	110.217
58.1994	114.319
58.2081	109.924
58.2168	114.416
58.2255	116.174
58.2342	118.469
58.2429	116.711
58.2515	107.043
58.2602	101.037
58.2689	100.842
58.2776	120.845
58.2863	127.453
58.295	126.412
58.3037	136.389
58.3124	134.094
58.3211	126.477
58.3298	138.847
58.3385	143.908
58.3472	150.305
58.3559	156.001
58.3646	156.506
58.3733	156.515
58.382	156.524
58.3994	156.534
58.4081	156.543
58.4168	156.738
58.4254	156.836
58.4341	156.836
58.4428	156.494
58.4515	156.738
58.4602	150.488
58.4689	112.63
58.4776	103.564
58.4863	101.497
58.495	94.824
58.5037	81.12
58.5124	98.584
58.5211	90.527
58.5298	82.975
58.5385	83.659
58.5472	81.689
58.5559	69.499
58.5646	60.596
58.5733	67.529
58.582	72.331
58.5907	73.096
58.5994	66.309
58.6081	64.909
58.6168	74.365
58.6255	81.885
58.6342	82.161
58.6429	88.721
58.6516	90.592
58.6603	95.264
58.669	95.459
58.6777	98.73
58.6864	101.465
58.6951	101.611
58.7038	68.945
58.7125	82.959
58.7212	116.895
58.7299	116.309
58.7386	110.4
58.7473	112.728
58.756	117.188
58.7647	119.482
58.7734	112.5
58.7821	120.215
58.7909	112.109
58.7996	113.867
58.8083	111.654
58.817	51.904
58.8257	65.625
58.8344	73.047
58.8431	78.125
58.8518	74.219
58.8605	83.203
58.8692	96.549
58.8779	98.291
58.8866	96.094
58.8953	86.979
58.904	76.514
58.9127	76.6115
58.9214	76.709
58.9301	76.8065
58.9388	76.904
58.9475	86.068
58.9562	97.998
58.965	97.07
58.9737	97.754
58.9824	91.113
58.9911	83.919
58.9998	88.037
59.0085	60.254
59.0172	95.996
59.0259	97.656
59.0346	89.307
59.0433	81.396
59.052	85.97
59.0607	92.529
59.0694	99.756
59.0781	71.875
59.0869	76.367
59.0956	80.664
59.1043	78.857
59.113	102.051
59.1217	98.145
59.1304	79.98
59.1391	102.441
59.1478	103.451
59.1565	102.197
59.1653	103.662
59.174	118.587
59.1827	116.406
59.1914	121.191
59.2001	119.824
59.2088	118.555
59.2175	118.457
59.2263	102.116
59.235	111.084
59.2437	117.871
59.2524	108.025
59.2585	98.1786
59.2698	88.3324
59.2785	78.4862
59.2873	68.64
59.296	83.191
59.3047	83.728
59.3134	82.215
59.3221	85.047
59.3309	78.308
59.3396	74.044
59.3483	76.599
59.357	80.001
59.3657	75.623
59.3745	71.375
59.3832	67.176
59.3919	68.25
59.4006	63.627
59.4093	67.469
59.4181	69.064
59.4268	68.152
59.4355	77.478
59.4442	65.678
59.453	86.707
59.4617	87.244
59.4704	87.781
59.4791	77.104
59.4879	82.898
59.4966	76.551
59.5053	79.415
59.514	87.683
59.5228	92.615
59.5315	85.698
59.5402	75.086
59.5489	78.504
59.5577	92.81
59.5664	96.424
59.5751	101.42
59.5839	99.597
59.5926	106.824
59.6013	110.535
59.6101	106.336
59.6188	116.134
59.6275	110.193
59.6362	119.422
59.645	114.197
59.6537	123.181
59.6624	128.553
59.6712	119.471
59.6799	91.248
59.6886	105.229
59.6974	115.711
59.7061	110.047
59.7148	106.58
59.7236	103.113
59.7323	102.332
59.7411	101.062
59.7498	82.068
59.7585	82.9307
59.7673	83.7933
59.776	84.656
59.7847	117.615
59.7935	120.935
59.8022	114.604
59.811	104.676
59.8197	100.704
59.8284	102.967
59.8372	104.724
59.8459	103.601
59.8547	94.91
59.8634	76.713
59.8721	81.14
59.8809	79.838
59.8896	80.701
59.8984	81.775
59.9071	103.374
59.9158	116.346
59.9246	120.203
59.9333	117.664
59.9421	119.031
59.9508	127.088
59.9595	122.091
59.9683	121.179
59.977	98.377
59.9857	112.83
59.9944	114.246
60.0031	110.779
60.0118	107.996
60.0206	104.838
60.0293	113.221
60.038	109.331
60.0467	114.051
60.0554	110.388
60.0641	115.662
60.0728	99.695
60.0815	107.28
60.0901	109.51
60.0988	114.295
60.1075	110.926
60.1162	111.707
60.1249	102.281
60.1327	92.8558
60.1423	83.4302
60.1509	74.0046
60.1596	64.579
60.1682	72.163
60.1769	46.04
60.1856	47.944
60.1942	68.224
60.2029	71.284
60.2115	69.689
60.2202	38.374
60.2289	41.727
60.2375	57.515
60.2461	56.929
60.2548	57.873
60.2634	63.667
60.272	71.577
60.2807	71.024
60.2893	80.952
60.2979	69.771
60.3066	82.482
60.3152	95.65
60.3238	99.995
60.3324	98.726
60.341	100.142
60.3496	104.732
60.3582	92.443
60.3668	89.253
60.3754	86.161
60.384	99.995
60.3927	94.38
60.4012	72.977
60.4098	74.8
60.4184	76.135
60.427	83.443
60.4356	103.364
60.4442	87.918
60.4527	67.818
60.4613	72.359
60.4699	83.036
60.4785	82.564
60.487	94.526
60.4956	97.847
60.5042	94.771
60.5127	90.327
60.5213	94.331
60.5298	99.995
60.5384	100.809
60.5469	102.681
60.5555	104.585
60.564	110.249
60.5726	112.691
60.5811	111.519
60.5896	110.591
60.5982	106.831
60.6067	78.283
60.6152	75.776
60.6237	60.054
60.6323	20.959
60.6408	29.536
60.6493	61.568
60.6578	64.937
60.6663	59.142
60.6748	50.386
60.6833	40.913
60.6918	35.005
60.7003	29.097
60.7089	21.333
60.7174	4.341
60.7259	35.835
60.7344	73.286
60.7428	95.65
60.7513	103.446
60.7598	100.825
60.7683	97.4887
60.7767	94.1523
60.7852	90.816
60.7937	65.327
60.8022	90.864
60.8106	107.71
60.8191	112.528
60.8276	104.395
60.8361	96.2627
60.8445	88.13
60.853	87.267
60.8615	102.974
60.8699	89.839
60.8784	92.72
60.8869	104.194
60.8953	101.704
60.9038	96.382
60.9126	88.211
60.9218	95.259
60.9309	93.224
60.9401	79.243
60.9492	85.689
60.9583	94.282
60.9675	90.132
60.9766	94.771
60.9858	98.335
60.9949	96.1484
61.0014	93.9618
61.0043	91.7752
61.0139	89.5886
61.0235	87.402
61.0332	90.43
61.0428	88.525
61.0524	93.115
61.062	89.111
61.0716	62.956
61.0812	77.734
61.0909	65.658
61.1004	62.256
61.1098	55.859
61.1192	46.484
61.1286	18.555
61.1379	2.767
61.1473	18.555
61.1567	65.397
61.1661	87.256
61.1755	87.663
61.1849	80.859
61.1942	74.023
61.2034	81.706
61.2125	84.521
61.2217	79.655
61.2309	62.598
61.2401	52.173
61.2492	41.748
61.2584	43.848
61.2676	53.32
61.2767	61.882
61.2858	67.334
61.2947	68.262
61.3037	63.411
61.3126	73.291
61.3216	76.758
61.3305	77.051
61.3395	91.276
61.3484	97.168
61.3574	101.318
61.3663	101.888
61.3752	106.592
61.3839	110.352
61.3927	104.736
61.4014	95.964
61.4102	93.457
61.4189	89.355
61.4277	80.632
61.4364	65.967
61.4451	50.195
61.4539	8.35
61.4626	0.749
61.4713	0.635
61.48	0.83
61.4887	27.116
61.4974	54.004
61.5062	67.725
61.5149	78.32
61.5236	76.66
61.5323	76.416
61.541	81.185
61.5497	89.063
61.5583	94.189
61.567	99.023
61.5757	97.852
61.5844	86.328
61.593	90.576
61.6017	86.426
61.6104	81.25
61.619	80.176
61.6277	81.641
61.6364	90.169
61.645	92.529
61.6536	76.27
61.6623	69.58
61.6709	70.557
61.6795	66.895
61.6882	67.236
61.6968	72.461
61.7055	74.365
61.7141	81.25
61.7227	88.802
61.7313	75.439
61.7399	79.525
61.7485	108.154
61.7571	102.246
61.7657	94.3577
61.7743	86.4693
61.7829	78.581
61.7915	99.854
61.8001	118.359
61.8087	120.768
61.8172	109.912
61.8258	75.488
61.8344	89.795
61.8429	99.854
61.8515	114.518
61.86	117.334
61.8686	106.043
61.8767	94.7524
61.8943	83.4616
61.9028	72.1708
61.9113	60.88
61.9199	62.638
61.9284	59.481
61.9369	57.999
61.9454	56.925
61.954	61.727
61.9625	61.808
61.971	50.659
61.9795	70.255
61.9881	73.999
61.9966	88.224
62.0052	98.087
62.0137	87.15
62.0223	69.149
62.0308	71.769
62.0394	97.534
62.0479	96.623
62.0564	73.185
62.065	54.289
62.0736	79.402
62.0821	78.458
62.0907	81.974
62.0993	82.414
62.1078	82.235
62.1164	79.63
62.125	76.375
62.1336	68.937
62.1421	70.223
62.1507	64.494
62.1593	76.994
62.1679	85.539
62.1765	81.193
62.1851	70.353
62.1937	74.601
62.2023	64.168
62.2109	76.115
62.2195	75.187
62.228	62.638
62.2367	68.058
62.2453	64.298
62.2539	69.279
62.2625	58.439
62.2711	68.742
62.2797	66.203
62.2884	66.382
62.297	79.142
62.3056	83.976
62.3142	92.716
62.3228	94.865
62.3315	100.529
62.3401	109.269
62.3488	117.261
62.3574	117.814
62.3661	115.275
62.3747	116.675
62.3833	120.89
62.392	88.175
62.4006	128.312
62.4093	131.811
62.418	127.824
62.4266	124.162
62.4353	105.151
62.444	112.736
62.4526	110.587
62.4613	111.857
62.47	104.777
62.4786	110.636
62.4873	111.824
62.496	106.974
62.5047	105.412
62.5134	110.685
62.522	104.272
62.5307	76.212
62.5394	80.0533
62.5481	83.8947
62.5568	87.736
62.5655	94.669
62.5742	99.357
62.5829	82.039
62.5916	67.521
62.6003	59.35
62.609	52.628
62.6178	59.757
62.6265	69.637
62.6352	87.492
62.6439	88.517
62.6526	106.388
62.6613	104.728
62.6701	87.394
62.6788	99.52
62.6876	96.574
62.6963	108.048
62.705	105.965
62.7138	87.98
62.7225	82.804
62.7313	77.238
62.74	85.783
62.7487	81.9942
62.754	78.2054
62.7575	74.4166
62.7662	70.6278
62.775	66.839
62.7837	43.369
62.7924	3.623
62.8012	0.888
62.8099	0.498
62.8186	5.055
62.8274	45.615
62.8361	63.34
62.8449	70.615
62.8536	82.138
62.8623	72.959
62.871	80.641
62.8798	79.551
62.8885	85.101
62.8972	84.97
62.9059	84.547
62.9147	68.76
62.9234	69.931
62.9321	63.681
62.9408	64.691
62.9496	66.416
62.9583	72.324
62.967	76.474
62.9757	70.745
62.9844	76.23
62.9932	69.964
63.0019	68.613
63.0106	72.21
63.0193	71.103
63.028	75.742
63.0367	87.51
63.0454	88.926
63.0541	83.457
63.0628	90.342
63.0716	95.615
63.0803	100.644
63.089	73.414
63.0977	66.025
63.1064	69.98
63.1151	68.792
63.1238	67.685
63.1325	69.834
63.1412	81.618
63.1499	84.14
63.1586	85.41
63.1673	86.37
63.176	86.338
63.1847	85.361
63.1934	80.576
63.202	78.086
63.2107	73.252
63.2194	81.797
63.2281	87.575
63.2368	93.564
63.2455	96.543
63.2542	100.205
63.2629	102.353
63.2715	98.838
63.2802	100.888
63.2889	96.331
63.2976	95.859
63.3063	100.986
63.3149	102.028
63.3236	96.592
63.3323	90.097
63.341	83.164
63.3497	93.922
63.3583	91.416
63.367	91.22
63.3757	90.83
63.3843	88.73
63.393	77.451
63.4017	70.566
63.4104	63.2905
63.419	56.015
63.4277	47.177
63.4364	46.274
63.445	45.371
63.4537	59.645
63.4623	86.386
63.471	90.635
63.4797	96.787
63.4883	109.287
63.497	107.041
63.5056	107.464
63.5143	110.361
63.523	85.589
63.5316	102.744
63.5403	112.998
63.5489	120.761
63.5576	105.543
63.5662	111.386
63.5749	112.802
63.5835	118.564
63.5922	103.525
63.6008	107.578
63.6095	103.893
63.6177	100.208
63.6267	96.523
63.6354	92.838
63.644	89.153
63.6526	88.274
63.6613	81.861
63.6699	83.489
63.6785	84.596
63.6872	86.744
63.6958	81.536
63.7045	74.732
63.7131	75.807
63.7217	79.046
63.7303	82.903
63.7389	79.062
63.7476	45.598
63.7562	63.632
63.7648	75.872
63.7734	76.702
63.782	79.355
63.7906	78.997
63.7993	79.811
63.8079	78.671
63.8165	61.712
63.8251	69.817
63.8337	66.985
63.8423	59.563
63.8509	73.821
63.8595	70.989
63.8681	77.076
63.8767	54.241
63.8853	56.438
63.8939	57.366
63.9025	57.561
63.911	71.575
63.9196	66.497
63.9282	59.433
63.9368	46.428
63.9454	56.975
63.954	63.339
63.9626	76.36
63.9712	82.219
63.9797	82.968
63.9883	78.948
63.9969	75.628
64.0054	64.088
64.014	64.007
64.0226	67.424
64.0312	63.811
64.0397	56.633
64.0483	24.309
64.0569	49.944
64.0654	63.176
64.074	69.378
64.0825	86.956
64.0911	84.596
64.0997	81.341
64.1082	72.747
64.1168	37.2
64.1253	1.507
64.1339	0.091
64.1424	0.237
64.151	0.172
64.1595	0.107
64.1681	0.042
64.1766	7.024
64.1851	50.383
64.1937	80.706
64.2022	85.784
64.2108	96.803
64.2193	107.708
64.2278	116.92
64.2364	123.626
64.2449	101.409
64.2534	95.403
64.262	104.941
64.2705	116.204
64.279	91.204
64.2875	94.036
64.2961	100.823
64.3046	101.311
64.3131	101.816
64.3216	95.354
64.3302	105.755
64.3387	90.423
64.3472	87.151
64.3558	81.145
64.3643	76.783
64.3728	84.514
64.3813	89.934
64.3899	80.82
64.3984	77.337
64.407	94.329
64.4156	100.839
64.4241	101.311
64.4327	97.893
64.4413	96.233
64.4498	112.102
64.4584	122.258
64.467	106.996
64.4726	91.7347
64.4842	76.473
64.4928	61.2113
64.5014	45.9497
64.51	30.688
64.5186	37.719
64.5272	50.805
64.5358	59.269
64.5445	62.963
64.5531	73.201
64.5617	78.637
64.5703	94.653
64.579	81.502
64.5876	63.761
64.5963	66.332
64.605	56.664
64.6136	59.594
64.6223	64.965
64.6309	69.262
64.6396	48.803
64.6482	72.355
64.6569	74.78
64.6656	70.287
64.6743	39.575
64.683	54.955
64.6917	63.842
64.7004	66.886
64.7091	72.68
64.7178	69.588
64.7265	55.786
64.7352	50.154
64.744	16.87
64.7527	14.965
64.7614	67.797
64.7702	75.805
64.7789	80.053
64.7877	84.204
64.7964	90.209
64.8052	92.179
64.8139	98.998
64.8227	95.922
64.8314	102.888
64.8402	111.352
64.849	94.295
64.8578	84.106
64.8666	105.558
64.8754	104.516
64.8841	107.543
64.8929	88.11
64.9017	90.478
64.9105	92.846
64.9193	95.214
64.9281	97.582
64.937	112.231
64.9458	119.555
64.9546	122.81
64.9635	120.141
64.9723	110.245
64.9811	106.86
64.99	105.981
64.9988	97.631
65.0076	105.737
65.0165	104.614
65.0254	104.467
65.0343	108.715
65.0431	108.227
65.052	104.907
65.0609	89.705
65.0698	85.961
65.0786	80.786
65.0875	80.786
65.0963	76.977
65.1051	76.928
65.1139	80.346
65.1227	85.017
65.1315	86.791
65.1403	78.588
65.1491	88.452
65.1579	85.375
65.1666	79.907
65.1754	52.709
65.1841	89.086
65.1928	117.016
65.2014	114.868
65.2101	111.938
65.2187	96.996
65.2274	101.684
65.236	110.522
65.2447	96.704
65.2533	81.713
65.262	96.15
65.2706	86.743
65.2791	87.866
65.2876	92.927
65.2961	87.133
65.3046	97.338
65.3131	84.627
65.3216	100.317
65.3301	116.528
65.3386	112.846
65.3471	109.164
65.3526	105.482
65.3556	101.8
65.3639	98.118
65.3723	94.436
65.3807	84.719
65.389	84.735
65.3974	82.913
65.4058	76.5
65.4141	87.747
65.4225	90.579
65.4309	88.251
65.4392	84.719
65.4474	92.157
65.4556	104.625
65.4638	112.795
65.4721	111.135
65.4803	106.448
65.4885	115.725
65.4967	126.956
65.505	121.194
65.5132	110.159
65.5214	107.668
65.5296	102.688
65.5377	97.463
65.5459	93.215
65.5541	102.216
65.5622	100.539
65.5704	112.112
65.5786	107.913
65.5867	115.725
65.5949	109.573
65.6031	118.492
65.6114	123.147
65.6197	123.961
65.628	118.997
65.6363	128.127
65.6446	109.052
