depth	cond
36.053	397.312
36.057	386.178
36.06	370.358
36.063	351.569
36.067	337.875
36.07	328.008
36.073	327.8
36.077	331.027
36.08	349.834
36.083	377.016
36.087	413.237
36.09	445.108
36.093	456.328
36.097	456.059
36.1	452.959
36.103	451.05
36.107	445.543
36.11	440.891
36.113	439.39
36.117	436.856
36.12	424.681
36.123	414.284
36.127	404.662
36.13	398.839
36.133	391.628
36.137	389.555
36.14	385.73
36.143	384.522
36.147	381.038
36.15	379.424
36.153	376.952
36.157	373.878
36.16	368.469
36.163	364.741
36.167	363.377
36.17	363.961
36.173	366.471
36.177	366.801
36.18	364.398
36.183	364.026
36.187	366.357
36.19	359.444
36.193	357.827
36.197	354.712
36.2	342.64
36.203	327.483
36.207	322.98
36.21	320.901
36.213	338.95
36.217	343.954
36.22	369.114
36.223	380.991
36.227	382.668
36.23	387.68
36.233	405.498
36.237	417.958
36.24	431.545
36.243	437.209
36.247	439.04
36.25	441.086
36.253	444.318
36.257	449.402
36.26	460.681
36.263	463.827
36.267	467.056
36.27	472.234
36.273	475.651
36.277	478.655
36.28	480.892
36.283	482.692
36.287	484.821
36.29	486.683
36.293	492.1
36.297	495.922
36.3	496.204
36.303	497.895
36.307	498.457
36.31	499.062
36.313	499.024
36.317	499.518
36.32	498.34
36.323	496.919
36.327	495.457
36.33	492.234
36.333	493.121
36.337	492.11
36.34	491.791
36.343	492.957
36.347	494.258
36.35	492.221
36.353	491.497
36.357	496.267
36.36	499.637
36.363	505.751
36.367	508.21
36.37	504.047
36.373	505.424
36.377	505.057
36.38	503.74
36.383	510.449
36.387	510.761
36.39	512.83
36.393	512.177
36.397	509.693
36.4	509.458
36.403	501.862
36.407	498.269
36.41	488.621
36.413	482.855
36.417	481.351
36.42	477.302
36.423	472.252
36.427	468.137
36.43	464.647
36.433	468.599
36.437	467.907
36.44	462.208
36.443	450.619
36.447	442.985
36.45	439.497
36.453	438.734
36.457	435.743
36.46	440.32
36.463	439.762
36.467	434.977
36.47	427.224
36.473	421.206
36.477	414.567
36.48	411.942
36.483	409.941
36.487	407.723
36.49	403.34
36.493	400.145
36.497	400.981
36.5	400.143
36.503	383.559
36.507	378.215
36.51	372.371
36.513	370.72
36.517	365.785
36.52	366.834
36.523	364.363
36.527	368.249
36.53	369.954
36.533	365.739
36.537	363.917
36.54	360.03
36.543	362.839
36.547	360.535
36.55	365.529
36.553	372.648
36.557	377.137
36.56	386.438
36.563	389.744
36.567	390.748
36.57	390.427
36.573	388.93
36.577	386.581
36.58	383.704
36.583	381.659
36.587	380.787
36.59	379.996
36.593	377.458
36.597	372.222
36.6	372.563
36.603	367.932
36.607	364.251
36.61	358.748
36.613	358.242
36.617	356.967
36.62	358.387
36.623	356.355
36.627	359.085
36.63	359.466
36.633	357.875
36.637	359.949
36.64	359.474
36.643	355.797
36.647	353.093
36.65	347.47
36.653	342.923
36.657	337.08
36.66	326.643
36.663	316.811
36.667	314.018
36.67	307.222
36.673	303.869
36.677	302.734
36.68	301.788
36.683	301.322
36.687	299.853
36.69	299.516
36.693	301.11
36.697	302.627
36.7	302.158
36.703	303.987
36.707	305.164
36.71	305.376
36.713	309.294
36.717	309.95
36.72	313.315
36.723	316.689
36.727	317.56
36.73	319.269
36.733	321.867
36.737	326.047
36.74	332.85
36.743	333.751
36.747	334.894
36.75	335.658
36.753	334.668
36.757	335.498
36.76	330.714
36.763	328.798
36.767	329.658
36.77	329.565
36.773	330.77
36.777	335.012
36.78	340.223
36.783	342.547
36.787	342.788
36.79	344.074
36.793	344.57
36.797	343.255
36.8	342.904
36.803	342.0
36.807	343.033
36.81	340.801
36.813	341.376
36.817	336.509
36.82	332.137
36.823	328.953
36.827	320.0
36.83	312.194
36.833	303.502
36.837	296.621
36.84	295.95
36.843	301.403
36.847	310.951
36.85	333.097
36.853	352.653
36.857	358.546
36.86	359.767
36.863	360.664
36.867	357.461
36.87	351.784
36.873	350.902
36.877	347.112
36.88	346.606
36.883	345.469
36.887	343.059
36.89	340.498
36.893	339.477
36.897	337.047
36.9	338.321
36.903	340.487
36.907	340.111
36.91	341.647
36.913	342.375
36.917	342.36
36.92	342.008
36.923	344.489
36.927	347.191
36.93	350.958
36.933	354.646
36.937	356.448
36.94	359.7
36.943	366.694
36.947	370.679
36.95	372.052
36.953	372.446
36.957	371.99
36.96	370.457
36.963	357.546
36.967	350.89
36.97	341.483
36.973	334.745
36.977	331.165
36.98	324.263
36.983	335.719
36.987	350.772
36.99	351.017
36.993	353.307
36.997	375.725
37.0	397.253
37.003	481.696
37.007	480.071
37.01	480.518
37.013	482.429
37.017	487.308
37.02	499.06
37.023	519.28
37.027	521.467
37.03	522.849
37.033	529.071
37.037	535.238
37.04	536.731
37.043	547.338
37.047	549.098
37.05	549.995
37.053	550.763
37.057	549.306
37.06	556.701
37.063	553.047
37.067	548.252
37.07	540.543
37.073	532.943
37.077	528.534
37.08	525.306
37.083	516.956
37.087	515.193
37.09	514.425
37.093	512.948
37.097	514.999
37.1	507.433
37.103	503.57
37.107	498.246
37.11	505.551
37.113	507.119
37.117	504.63
37.12	515.096
37.123	520.88
37.127	517.184
37.13	523.182
37.133	537.113
37.137	549.227
37.14	575.219
37.143	577.167
37.147	574.88
37.15	564.195
37.153	561.392
37.157	553.134
37.16	519.106
37.163	507.067
37.167	474.569
37.17	449.881
37.173	443.388
37.177	434.716
37.18	426.111
37.183	424.18
37.187	423.375
37.19	421.251
37.193	422.088
37.197	423.964
37.2	429.451
37.203	433.217
37.207	441.274
37.21	450.536
37.213	465.998
37.217	480.527
37.22	495.504
37.223	516.378
37.227	529.416
37.23	546.73
37.233	560.845
37.237	555.903
37.24	570.79
37.243	595.992
37.247	614.84
37.25	619.907
37.253	616.232
37.257	604.878
37.26	582.142
37.263	567.684
37.267	533.813
37.27	484.138
37.273	430.957
37.277	400.782
37.28	381.058
37.283	375.635
37.287	372.381
37.29	379.029
37.293	385.396
37.297	399.59
37.3	419.955
37.303	422.565
37.307	418.537
37.31	415.768
37.313	414.268
37.317	409.763
37.32	405.547
37.323	404.132
37.327	401.897
37.33	396.906
37.333	394.633
37.337	391.718
37.34	391.082
37.343	387.529
37.347	386.625
37.35	386.561
37.353	386.777
37.357	387.571
37.36	387.297
37.363	387.581
37.367	389.63
37.37	389.502
37.373	385.564
37.377	385.16
37.38	387.259
37.383	389.634
37.387	392.733
37.39	396.712
37.393	402.504
37.397	410.835
37.4	414.886
37.403	419.896
37.407	426.42
37.41	435.683
37.413	441.199
37.417	444.349
37.42	445.419
37.423	447.192
37.427	448.822
37.43	450.507
37.433	452.236
37.437	453.988
37.44	455.836
37.443	453.702
37.447	452.819
37.45	449.298
37.453	448.042
37.457	440.573
37.46	436.159
37.463	428.637
37.467	425.922
37.47	425.834
37.473	422.364
37.477	426.178
37.48	429.711
37.483	428.804
37.487	429.879
37.49	437.359
37.493	444.452
37.497	451.411
37.5	454.246
37.503	421.118
37.507	420.933
37.51	420.076
37.513	412.745
37.517	405.171
37.52	389.532
37.523	382.879
37.527	375.181
37.53	369.026
37.533	363.217
37.537	358.06
37.54	351.233
37.543	344.135
37.547	337.844
37.55	333.999
37.553	328.767
37.557	328.094
37.56	323.105
37.563	319.247
37.567	316.113
37.57	313.328
37.573	311.522
37.577	312.002
37.58	312.448
37.583	313.65
37.587	312.605
37.59	313.548
37.593	316.054
37.597	316.528
37.6	315.641
37.603	317.922
37.607	324.487
37.61	323.423
37.613	326.366
37.617	326.887
37.62	333.956
37.623	335.392
37.627	340.049
37.63	342.891
37.633	346.401
37.637	353.546
37.64	360.623
37.643	367.927
37.647	376.586
37.65	389.308
37.653	399.354
37.657	404.881
37.66	412.652
37.663	415.837
37.667	416.68
37.67	416.023
37.673	416.322
37.677	418.706
37.68	417.717
37.683	419.652
37.687	416.339
37.69	416.153
37.693	416.369
37.697	415.698
37.7	416.918
37.703	416.113
37.707	417.139
37.71	419.74
37.713	424.409
37.717	429.374
37.72	433.569
37.723	434.624
37.727	440.716
37.73	445.826
37.733	447.783
37.737	444.146
37.74	451.66
37.743	453.402
37.747	444.531
37.75	434.103
37.753	419.261
37.757	415.847
37.76	413.607
37.763	413.246
37.767	411.835
37.77	407.765
37.773	405.529
37.777	398.355
37.78	386.697
37.783	382.569
37.787	379.634
37.79	377.074
37.793	374.344
37.797	374.991
37.8	372.231
37.803	367.594
37.807	366.593
37.81	367.554
37.813	371.389
37.817	373.351
37.82	373.825
37.823	377.203
37.827	381.235
37.83	381.576
37.833	381.712
37.837	383.41
37.84	378.002
37.843	372.094
37.847	371.069
37.85	370.821
37.853	368.76
37.857	369.424
37.86	367.009
37.863	368.132
37.867	370.022
37.87	369.789
37.873	367.851
37.877	366.687
37.88	368.452
37.883	369.227
37.887	367.347
37.89	367.289
37.893	367.325
37.897	366.184
37.9	364.118
37.903	361.074
37.907	359.417
37.91	359.926
37.913	361.112
37.917	360.638
37.92	360.164
37.923	360.5
37.927	360.299
37.93	360.018
37.933	356.098
37.937	351.812
37.94	346.447
37.943	346.649
37.947	348.054
37.95	349.423
37.953	350.669
37.957	350.732
37.96	344.033
37.963	341.757
37.967	340.585
37.97	335.909
37.973	333.116
37.977	328.993
37.98	321.776
37.983	309.28
37.987	302.291
37.99	295.24
37.993	295.411
37.997	294.583
38.0	291.249
38.003	341.754
38.007	342.03
38.01	342.145
38.013	345.447
38.017	348.219
38.02	352.484
38.023	357.744
38.027	368.637
38.03	378.726
38.033	387.521
38.037	391.501
38.04	407.087
38.043	410.458
38.047	413.779
38.05	419.729
38.053	422.875
38.057	427.129
38.06	428.313
38.063	429.105
38.067	430.182
38.07	430.94
38.073	430.695
38.077	434.249
38.08	435.287
38.083	437.859
38.087	439.347
38.09	437.837
38.093	438.225
38.097	436.409
38.1	435.691
38.103	435.271
38.107	436.009
38.11	436.047
38.113	436.066
38.117	438.251
38.12	437.718
38.123	436.179
38.127	434.159
38.13	428.32
38.133	424.617
38.137	421.685
38.14	419.709
38.143	415.962
38.147	413.657
38.15	411.097
38.153	407.094
38.157	405.517
38.16	403.233
38.163	400.645
38.167	401.161
38.17	402.519
38.173	403.18
38.177	403.413
38.18	407.212
38.183	407.704
38.187	407.488
38.19	407.16
38.193	405.754
38.197	404.666
38.2	403.624
38.203	403.648
38.207	403.805
38.21	404.105
38.213	403.705
38.217	401.291
38.22	402.179
38.223	401.212
38.227	401.512
38.23	400.432
38.233	396.889
38.237	395.507
38.24	392.663
38.243	390.085
38.247	389.164
38.25	386.16
38.253	385.965
38.257	385.7
38.26	384.046
38.263	376.216
38.267	376.526
38.27	374.607
38.273	374.337
38.277	377.645
38.28	383.489
38.283	394.979
38.287	403.53
38.29	408.667
38.293	414.416
38.297	418.464
38.3	423.25
38.303	425.397
38.307	429.51
38.31	433.41
38.313	438.671
38.317	441.709
38.32	446.181
38.323	450.67
38.327	454.801
38.33	459.088
38.333	460.135
38.337	461.182
38.34	460.899
38.343	456.705
38.347	450.487
38.35	441.307
38.353	430.557
38.357	420.298
38.36	410.281
38.363	405.919
38.367	406.608
38.37	412.97
38.373	419.808
38.377	430.096
38.38	442.787
38.383	448.691
38.387	453.17
38.39	457.744
38.393	460.137
38.397	459.692
38.4	457.75
38.403	459.821
38.407	460.087
38.41	459.182
38.413	454.631
38.417	451.327
38.42	448.016
38.423	440.877
38.427	436.939
38.43	430.207
38.433	422.178
38.437	426.727
38.44	427.968
38.443	431.828
38.447	435.42
38.45	439.5
38.453	441.897
38.457	440.827
38.46	439.454
38.463	437.899
38.467	435.125
38.47	434.669
38.473	436.801
38.477	437.729
38.48	435.886
38.483	438.119
38.487	433.285
38.49	432.959
38.493	432.164
38.497	427.42
38.5	429.862
38.503	386.736
38.507	386.821
38.51	387.897
38.513	392.424
38.517	391.946
38.52	389.893
38.523	394.421
38.527	395.992
38.53	404.341
38.533	410.154
38.537	412.506
38.54	418.286
38.543	424.137
38.547	433.679
38.55	443.325
38.553	448.13
38.557	448.293
38.56	456.386
38.563	458.113
38.567	457.788
38.57	456.006
38.573	455.808
38.577	455.848
38.58	451.859
38.583	452.168
38.587	447.594
38.59	445.024
38.593	442.824
38.597	439.497
38.6	430.619
38.603	426.364
38.607	423.617
38.61	425.538
38.613	428.604
38.617	427.11
38.62	413.56
38.623	409.702
38.627	409.057
38.63	409.727
38.633	411.47
38.637	412.193
38.64	411.715
38.643	409.601
38.647	409.842
38.65	408.286
38.653	403.543
38.657	402.626
38.66	396.443
38.663	389.733
38.667	381.866
38.67	382.67
38.673	379.244
38.677	376.369
38.68	369.305
38.683	363.469
38.687	361.692
38.69	355.528
38.693	342.08
38.697	327.84
38.7	309.266
38.703	307.588
38.707	309.564
38.71	313.399
38.713	320.789
38.717	326.998
38.72	329.588
38.723	331.398
38.727	334.755
38.73	336.731
38.733	338.718
38.737	339.621
38.74	343.052
38.743	344.987
38.747	346.924
38.75	349.72
38.753	348.594
38.757	347.774
38.76	346.817
38.763	345.429
38.767	344.441
38.77	345.864
38.773	345.575
38.777	343.815
38.78	338.576
38.783	337.042
38.787	341.037
38.79	344.346
38.793	344.451
38.797	341.288
38.8	335.99
38.803	334.903
38.807	333.049
38.81	331.829
38.813	330.892
38.817	331.394
38.82	327.94
38.823	327.251
38.827	324.239
38.83	322.418
38.833	320.424
38.837	314.931
38.84	313.204
38.843	311.498
38.847	311.873
38.85	306.568
38.853	302.276
38.857	296.798
38.86	290.43
38.863	289.853
38.867	288.208
38.87	284.849
38.873	283.303
38.877	283.336
38.88	283.212
38.883	282.867
38.887	282.085
38.89	280.528
38.893	280.349
38.897	281.161
38.9	281.486
38.903	281.944
38.907	287.263
38.91	301.004
38.913	307.608
38.917	314.936
38.92	329.728
38.923	342.77
38.927	351.389
38.93	359.449
38.933	367.873
38.937	375.775
38.94	381.155
38.943	383.684
38.947	385.52
38.95	385.268
38.953	390.727
38.957	395.066
38.96	402.651
38.963	406.948
38.967	412.458
38.97	420.206
38.973	421.923
38.977	428.068
38.98	436.998
38.983	439.64
38.987	443.894
38.99	444.907
38.993	445.155
38.997	447.247
39.0	450.484
39.003	518.017
39.007	518.147
39.01	522.308
39.013	528.071
39.017	526.337
39.02	519.229
39.023	516.133
39.027	512.459
39.03	510.63
39.033	504.685
39.037	503.154
39.04	502.306
39.043	504.324
39.047	507.35
39.05	514.498
39.053	522.505
39.057	525.752
39.06	534.178
39.063	537.162
39.067	544.728
39.07	546.124
39.073	547.181
39.077	543.999
39.08	537.115
39.083	525.351
39.087	516.512
39.09	500.963
39.093	494.424
39.097	488.49
39.1	467.515
39.103	443.459
39.107	418.399
39.11	398.297
39.113	377.462
39.117	361.287
39.12	350.196
39.123	349.142
39.127	348.821
39.13	347.326
39.133	345.609
39.137	341.938
39.14	337.998
39.143	339.325
39.147	339.483
39.15	339.027
39.153	337.642
39.157	335.003
39.16	334.086
39.163	334.389
39.167	335.314
39.17	336.37
39.173	336.789
39.177	337.473
39.18	334.199
39.183	334.498
39.187	331.343
39.19	328.141
39.193	327.716
39.197	328.538
39.2	328.199
39.203	330.839
39.207	337.447
39.21	345.634
39.213	347.466
39.217	352.539
39.22	363.168
39.223	369.211
39.227	372.465
39.23	373.945
39.233	377.314
39.237	378.269
39.24	378.258
39.243	378.08
39.247	375.709
39.25	378.084
39.253	376.464
39.257	371.801
39.26	366.801
39.263	363.259
39.267	353.719
39.27	353.203
39.273	344.449
39.277	331.191
39.28	326.719
39.283	326.931
39.287	329.677
39.29	340.669
39.293	347.928
39.297	352.491
39.3	357.191
39.303	369.419
39.307	377.106
39.31	383.331
39.313	384.448
39.317	386.351
39.32	397.138
39.323	407.244
39.327	413.937
39.33	421.695
39.333	426.688
39.337	422.198
39.34	408.781
39.343	409.367
39.347	409.32
39.35	410.996
39.353	412.634
39.357	415.416
39.36	430.01
39.363	450.567
39.367	456.74
39.37	459.839
39.373	463.351
39.377	468.25
39.38	473.293
39.383	474.869
39.387	477.076
39.39	478.667
39.393	479.574
39.397	479.832
39.4	482.391
39.403	486.817
39.407	488.423
39.41	497.091
39.413	498.793
39.417	500.538
39.42	505.494
39.423	513.152
39.427	526.425
39.43	527.591
39.433	528.948
39.437	530.788
39.44	530.259
39.443	537.648
39.447	544.129
39.45	545.502
39.453	543.976
39.457	543.661
39.46	537.541
39.463	524.59
39.467	515.421
39.47	512.493
39.473	502.074
39.477	491.479
39.48	472.422
39.483	460.774
39.487	444.788
39.49	435.51
39.493	428.86
39.497	419.924
39.5	416.995
39.503	395.993
39.507	394.13
39.51	395.568
39.513	387.183
39.517	382.971
39.52	375.407
39.523	369.874
39.527	364.187
39.53	362.227
39.533	359.712
39.537	355.585
39.54	353.067
39.543	350.681
39.547	346.055
39.55	343.77
39.553	342.792
39.557	343.482
39.56	342.039
39.563	338.631
39.567	334.714
39.57	331.828
39.573	327.224
39.577	324.95
39.58	327.195
39.583	327.251
39.587	325.571
39.59	323.16
39.593	322.157
39.597	321.605
39.6	320.679
39.603	321.035
39.607	320.237
39.61	319.546
39.613	320.297
39.617	324.575
39.62	321.842
39.623	321.962
39.627	321.098
39.63	319.762
39.633	317.95
39.637	317.676
39.64	319.438
39.643	318.24
39.647	318.275
39.65	317.516
39.653	316.544
39.657	314.711
39.66	310.509
39.663	306.848
39.667	303.651
39.67	300.997
39.673	299.42
39.677	294.303
39.68	288.986
39.683	288.313
39.687	286.502
39.69	285.35
39.693	280.426
39.697	276.828
39.7	273.028
39.703	268.419
39.707	270.82
39.71	277.67
39.713	295.397
39.717	315.919
39.72	338.569
39.723	351.001
39.727	358.335
39.73	363.82
39.733	359.87
39.737	348.858
39.74	334.778
39.743	326.869
39.747	320.557
39.75	319.414
39.753	319.356
39.757	324.173
39.76	328.235
39.763	329.112
39.767	327.68
39.77	324.95
39.773	322.941
39.777	323.805
39.78	324.424
39.783	324.932
39.787	326.827
39.79	327.826
39.793	332.881
39.797	336.318
39.8	337.728
39.803	340.136
39.807	345.94
39.81	352.291
39.813	357.346
39.817	361.329
39.82	363.114
39.823	361.59
39.827	360.3
39.83	356.08
39.833	347.819
39.837	342.791
39.84	340.665
39.843	338.843
39.847	335.562
39.85	331.977
39.853	329.191
39.857	326.779
39.86	321.655
39.863	318.44
39.867	316.228
39.87	314.487
39.873	314.493
39.877	315.149
39.88	314.198
39.883	312.384
39.887	310.204
